Year,TN1,TN2,TN3,TN4,Elevation,Isolation-by-distance,Oak-Hickory,Mixed
2009,0,0,-,-,370.0,9.0,0,1
2009,0,0,0,0,600.0,21.6,1,0
2009,0,0,-,-,510.0,2.9,1,0
2009,1,-,-,-,1040.0,1.9,0,1
2009,0,0,0,0,450.0,3.3,1,0
2009,1,1,1,1,900.0,5.3,0,1
2009,0,0,0,0,1010.0,4.2,0,1
2009,1,-,-,-,1080.0,1.6,1,0
2009,1,-,-,-,1050.0,16.6,1,0
2009,0,0,0,0,450.0,10.2,0,1
2009,0,0,0,0,450.0,12.1,0,1
2009,1,-,-,-,1070.0,2.6,0,1
2009,0,0,0,0,1070.0,4.9,0,1
2009,1,1,1,1,600.0,6.9,1,0
2009,1,-,-,-,600.0,7.6,0,0
2009,0,0,0,0,740.0,1.0,0,1
2009,1,0,1,1,680.0,8.1,1,0
2009,1,1,1,1,450.0,0.3,1,1
2009,1,1,1,1,1000.0,3.1,0,1
2009,1,1,-,-,530.0,37.6,0,1
2009,0,0,0,0,450.0,25.5,0,1
2009,0,0,-,-,450.0,48.0,1,0
2009,1,-,-,-,960.0,4.7,1,0
2009,1,-,-,-,540.0,16.1,0,1
2009,0,0,-,1,840.0,16.6,1,0
2009,1,-,-,-,610.0,3.3,0,1
2009,0,0,-,-,630.0,6.2,1,0
2009,0,0,1,1,1040.0,6.4,1,0
2009,0,0,0,0,1040.0,0.7,0,1
2009,1,-,-,-,750.0,0.3,1,0
2009,1,1,1,1,870.0,2.4,1,0
2009,1,-,-,-,820.0,1.8,1,0
2009,1,1,1,1,1020.0,1.4,1,0
2009,1,1,1,1,660.0,1.0,1,0
2009,0,1,1,1,910.0,2.4,1,0
2009,1,1,1,1,740.0,1.0,1,0
2009,1,-,-,-,1040.0,2.8,1,0
2009,1,-,-,-,1090.0,1.0,0,1
2009,1,1,1,1,360.0,4.6,1,0
2009,1,-,-,-,960.0,1.5,0,1
2009,0,0,1,0,460.0,1.0,1,0
2009,0,0,-,-,960.0,2.3,0,1
2009,1,1,1,1,860.0,3.6,1,0
2009,0,0,0,0,920.0,0.8,0,1
2009,1,-,-,-,950.0,3.6,0,1
2009,1,1,1,1,700.0,4.2,0,1
2009,1,1,1,1,920.0,1.4,1,0
2009,1,-,-,-,840.0,1.8,1,0
2009,1,0,0,0,910.0,4.9,1,0
2009,0,0,0,0,1010.0,0.3,0,1
2009,0,0,0,0,1020.0,1.8,1,0
2009,1,1,1,1,950.0,0.8,1,0
2009,0,0,1,0,1100.0,3.6,0,1
2009,0,0,0,0,1010.0,2.3,1,0
2009,1,1,1,1,900.0,4.9,1,0
2009,1,0,0,1,700.0,6.6,0,1
2009,0,1,-,-,980.0,1.6,0,1
2009,0,0,0,0,1000.0,0.6,1,0
2009,1,-,-,-,876.0,5.3,1,0
2010,0,0,-,-,870.0,41.0,1,0
2010,0,0,-,-,730.0,276.6,1,0
2010,0,0,-,-,1020.0,283.0,1,0
2010,0,0,-,-,990.0,20.8,1,0
2010,0,0,-,-,970.0,9.4,1,0
2010,1,-,-,-,1010.0,12.6,1,0
2010,1,-,-,-,1010.0,12.9,1,0
2010,1,-,-,-,1060.0,30.2,1,0
2010,0,0,-,-,1290.0,20.2,1,0
2010,0,0,-,-,600.0,0.5,1,0
2010,0,0,-,-,1020.0,2.3,1,0
2010,0,0,-,-,990.0,27.2,1,0
2010,0,0,-,-,1110.0,32.2,1,0
2010,0,0,-,-,860.0,67.5,1,0
2010,0,0,-,-,780.0,36.1,0,1
2010,0,0,-,-,780.0,36.3,0,1
2010,0,1,-,-,330.0,16.9,0,1
2010,1,-,-,-,250.0,39.9,0,1
2010,1,-,-,-,330.0,5.3,1,0
2010,0,0,-,-,330.0,43.6,0,1
2010,0,0,-,-,1260.0,24.5,1,0
2010,0,0,-,-,480.0,13.5,1,0
2010,0,0,-,-,680.0,19.5,1,0
2010,0,0,-,-,740.0,26.6,1,0
2010,0,0,-,-,740.0,26.2,1,0
2010,0,0,-,-,740.0,26.1,1,0
2010,1,-,-,-,510.0,9.0,1,0
2010,0,1,-,-,480.0,58.2,1,0
2010,0,0,-,-,460.0,56.2,0,1
2010,0,1,-,-,700.0,27.9,1,0
2010,1,-,-,-,560.0,9.9,1,0
2010,0,0,-,-,480.0,3.9,1,0
2010,0,0,-,-,580.0,28.9,1,0
2010,0,0,-,-,600.0,24.2,0,1
2010,0,0,-,-,480.0,7.0,1,0
2010,1,0,-,-,870.0,1.1,0,1
2010,1,0,-,-,430.0,15.2,1,0
2010,1,-,-,-,510.0,7.6,1,0
2010,0,0,-,-,600.0,21.4,1,0
2010,1,-,-,-,900.0,22.5,1,0
2010,0,0,-,-,490.0,29.8,1,0
2010,0,0,-,-,820.0,13.5,0,1
2010,0,0,-,-,380.0,29.9,1,0
2010,0,0,-,-,600.0,25.5,1,0
2010,0,0,-,-,920.0,4.0,1,0
2010,0,0,-,-,980.0,3.8,0,1
2010,0,0,-,-,650.0,47.3,1,0
2010,0,0,-,-,680.0,7.8,0,1
2010,0,0,-,-,920.0,22.7,1,0
2010,0,1,-,-,500.0,26.3,0,1
2010,0,0,-,-,770.0,20.3,1,0
2010,0,0,-,-,480.0,26.2,1,0
2010,0,0,-,-,910.0,9.9,1,0
2010,0,0,-,-,1140.0,2.9,0,1
2010,0,0,-,-,620.0,0.3,1,0
2010,0,0,-,-,270.0,25.2,1,0
2010,0,0,-,-,510.0,42.3,0,1
2010,0,0,-,-,500.0,17.5,1,0
2010,0,0,-,-,150.0,284.2,0,1
2010,0,0,-,-,570.0,9.7,1,0
2010,0,0,-,-,720.0,21.8,0,1
2010,0,0,-,-,290.0,62.5,0,1
2010,0,0,-,-,570.0,8.6,1,0
2010,0,0,-,-,570.0,31.9,0,1
2010,0,0,-,-,1000.0,8.7,1,0
2010,0,0,-,-,590.0,8.8,1,0
2010,0,0,-,-,710.0,69.4,1,0
2010,0,0,-,-,750.0,1.0,1,0
2010,0,0,-,-,960.0,5.9,1,0
2010,0,0,-,-,960.0,6.0,1,0
2010,1,-,-,-,610.0,36.0,1,0
2010,0,0,-,-,600.0,23.3,1,0
2010,1,-,-,-,830.0,4.9,0,1
2010,0,0,-,-,330.0,21.2,0,1
2010,0,0,-,-,330.0,31.2,0,1
2010,1,-,-,-,460.0,0.3,1,0
2010,1,-,-,-,450.0,0.3,0,1
2010,0,0,-,-,600.0,15.7,1,0
2010,0,0,-,-,780.0,35.3,1,0
2010,0,0,-,-,550.0,10.9,1,0
2010,0,0,-,-,300.0,35.2,0,1
2010,0,0,-,-,580.0,22.6,0,1
2010,0,0,-,-,500.0,45.5,1,0
2010,0,0,-,-,1080.0,23.2,0,1
2010,1,-,-,-,900.0,9.6,1,0
2010,1,-,-,-,400.0,36.5,0,1
2010,0,0,-,-,580.0,42.2,0,1
2010,0,0,-,-,680.0,11.5,1,0
2010,1,-,-,-,680.0,48.7,1,0
2010,0,0,-,-,710.0,35.3,0,1
2010,0,1,-,-,1030.0,18.7,1,0
2010,0,0,-,-,130.0,274.3,0,1
2010,0,1,-,-,350.0,53.9,1,0
2010,0,0,-,-,750.0,34.5,1,0
2010,0,0,-,-,690.0,17.7,1,0
2010,0,0,-,-,690.0,18.9,1,0
2010,1,-,-,-,1312.0,19.4,1,0
2010,0,0,-,-,840.0,30.1,1,0
2010,0,0,-,-,400.0,0.4,0,1
2010,0,0,-,-,500.0,45.6,1,0
2010,0,0,-,-,750.0,2.2,1,0
2010,1,-,-,-,460.0,68.6,1,0
2010,0,0,-,-,500.0,68.4,1,0
2010,0,0,-,-,1102.0,4.5,1,0
2010,1,1,-,-,570.0,12.6,1,0
2010,0,0,-,-,720.0,19.3,1,0
2010,0,0,-,-,750.0,27.3,1,0
2010,0,0,-,-,960.0,34.5,1,0
2010,0,0,-,-,640.0,29.9,1,0
2010,0,1,-,-,620.0,10.9,1,0
2010,0,0,-,-,620.0,11.6,1,0
2010,0,0,-,-,610.0,29.3,1,0
2010,1,-,-,-,360.0,7.8,0,1
2010,0,0,-,-,590.0,18.0,1,0
2010,0,0,-,-,1000.0,31.3,1,0
2010,0,0,-,-,1010.0,30.2,1,0
2010,0,0,-,-,1020.0,30.5,1,0
2010,0,0,-,-,1030.0,33.2,1,0
2010,1,-,-,-,650.0,3.6,1,0
2010,0,0,-,-,650.0,14.4,1,0
2010,0,0,-,-,590.0,14.2,1,0
2010,0,0,-,-,1150.0,34.2,1,0
2010,0,0,-,-,540.0,37.3,1,0
2010,0,0,-,-,480.0,13.6,0,1
2010,0,0,-,-,1240.0,35.3,0,1
2010,1,-,-,-,550.0,5.3,1,1
2011,0,1,-,-,1011.9,12.9,1,0
2011,0,1,-,-,1045.8,30.2,1,0
2011,0,0,-,-,330.0,16.9,0,1
2011,0,0,-,-,330.0,5.3,0,1
2011,0,0,-,-,1260.0,24.5,1,0
2011,0,0,-,-,480.0,13.5,1,0
2011,0,0,-,-,740.0,24.2,1,0
2011,1,-,-,-,510.0,9.0,0,1
2011,0,1,-,-,510.0,7.6,1,0
2011,0,1,-,-,900.0,22.5,0,1
2011,1,-,-,-,380.0,13.5,1,0
2011,0,0,-,-,600.0,25.5,0,1
2011,0,0,-,-,920.0,22.7,1,0
2011,1,1,-,-,500.0,26.3,0,1
2011,1,0,-,-,480.0,26.2,1,0
2011,1,-,-,-,570.0,9.7,1,0
2011,0,0,-,-,570.0,8.6,1,0
2011,0,0,-,-,510.0,31.9,1,0
2011,1,-,-,-,830.0,4.9,1,0
2011,0,-,-,-,570.0,12.6,1,0
2011,1,1,-,-,330.0,20.2,1,0
2011,0,0,-,-,330.0,0.3,1,0
2011,1,-,-,-,460.0,0.3,0,1
2011,1,-,-,-,450.0,0.3,0,1
2011,1,-,-,-,500.0,45.5,1,0
2011,1,-,-,-,900.0,9.6,0,1
2011,0,0,-,-,840.0,30.1,1,0
2011,1,-,-,-,740.0,2.5,0,1
2011,1,-,-,-,900.0,1.6,1,0
2011,1,-,-,-,970.0,1.4,0,1
2011,1,-,-,-,860.0,1.4,0,1
2011,0,1,-,-,620.0,10.9,1,0
2011,0,0,-,-,590.0,18.0,1,0
2011,0,0,-,-,1000.0,31.3,1,0
2011,0,0,-,-,1010.0,30.2,1,0
2011,0,1,-,-,650.0,14.4,0,1
2011,0,0,-,-,590.0,14.2,0,1
2011,0,1,-,-,540.0,37.3,0,1
2011,0,0,-,-,480.0,13.6,1,0
2011,0,0,-,-,1240.0,35.3,0,1
2011,0,0,-,-,550.0,25.2,1,0
